,Date,sentiment
10345,2017-09-07,0.8
10346,2017-09-07,-0.85
10347,2017-09-07,0.0
10348,2017-09-07,-0.7
10349,2017-09-07,0.0
10350,2017-09-07,0.8
10351,2017-09-07,-0.36
10352,2017-09-07,0.0
10353,2017-09-07,0.7
10354,2017-09-07,0.7
10355,2017-09-06,0.8
10356,2017-09-06,0.0
10357,2017-09-06,-0.7
10358,2017-09-06,0.0
10359,2017-09-06,0.8
10360,2017-09-06,0.7
10361,2017-09-06,-0.7
10362,2017-09-06,0.7
10363,2017-09-05,0.0
10364,2017-09-05,0.55
10365,2017-09-05,0.0
10366,2017-09-05,-0.8
10367,2017-09-05,0.7
10368,2017-09-05,0.7
10369,2017-09-04,0.8
10370,2017-09-03,0.0
10371,2017-09-03,0.7
10372,2017-09-03,0.7
10373,2017-09-03,-0.54
10374,2017-09-03,-0.8
10375,2017-09-03,0.7
10376,2017-09-03,0.7
10377,2017-09-03,0.8
10378,2017-09-03,
10379,2017-09-03,0.0
10380,2017-09-03,0.0
10381,2017-09-03,0.9
10382,2017-09-03,0.8
10383,2017-09-02,0.7
10384,2017-09-02,0.7
10385,2017-09-02,0.0
10386,2017-09-02,0.9
10387,2017-09-01,0.7
10388,2017-09-01,0.0
10389,2017-09-01,0.75
10390,2017-09-01,0.7
10391,2017-09-01,0.7666666666666666
10392,2017-09-01,0.7333333333333334
10393,2017-09-01,0.75
10394,2017-08-31,0.7333333333333334
10395,2017-08-31,0.8
10396,2017-08-31,0.0
10397,2017-08-31,0.75
10398,2017-08-31,0.55
10399,2017-08-30,0.0
10400,2017-08-30,-0.7333333333333334
10401,2017-08-30,-0.7
10402,2017-08-30,-0.9
10403,2017-08-30,0.7
10404,2017-08-29,0.0
10405,2017-08-29,0.0
10406,2017-08-29,0.7
10407,2017-08-29,0.0
10408,2017-08-29,0.0
10409,2017-08-29,0.7
10410,2017-08-28,0.7
10411,2017-08-28,0.8
10412,2017-08-28,-0.8
10413,2017-08-28,-0.7
10414,2017-08-27,0.8
10415,2017-08-27,0.7
10416,2017-08-27,0.8
10417,2017-08-27,-0.8
10418,2017-08-27,-0.7
10419,2017-08-27,0.8
10420,2017-08-27,0.6
10421,2017-08-27,-0.5
10422,2017-08-27,-0.45999999999999996
10423,2017-08-27,0.8
10424,2017-08-27,0.85
10425,2017-08-26,0.85
10426,2017-08-26,0.7666666666666666
10427,2017-08-26,0.9
10428,2017-08-26,0.8
10429,2017-08-26,-0.8
10430,2017-08-26,0.0
10431,2017-08-26,0.8
10432,2017-08-26,0.7
10433,2017-08-26,0.7
10434,2017-08-26,0.75
10435,2017-08-26,-0.7
10436,2017-08-26,-0.75
10437,2017-08-25,0.55
10438,2017-08-25,0.7
10439,2017-08-25,0.8
10440,2017-08-25,0.7
10441,2017-08-25,0.0
10442,2017-08-25,0.0
10443,2017-08-25,0.55
10444,2017-08-25,0.7
10445,2017-08-25,-1.0
10446,2017-08-25,0.6
10447,2017-08-25,
10448,2017-08-25,0.7
10449,2017-08-25,0.0
10450,2017-08-25,0.825
10451,2017-08-24,0.825
10452,2017-08-24,0.0
10453,2017-08-24,0.0
10454,2017-08-24,-0.7
10455,2017-08-24,-0.55
10456,2017-08-24,-0.36
10457,2017-08-24,-0.55
10458,2017-08-24,-0.36
10459,2017-08-24,-0.7
10460,2017-08-24,-0.36
10461,2017-08-24,-0.7
10462,2017-08-24,0.0
10463,2017-08-24,0.7
10464,2017-08-24,0.0
10465,2017-08-24,0.7666666666666666
10466,2017-08-23,0.75
10467,2017-08-23,0.6599999999999999
10468,2017-08-23,-0.7
10469,2017-08-23,-0.5
10470,2017-08-23,0.6
10471,2017-08-23,0.9
10472,2017-08-23,0.0
10473,2017-08-23,-0.8666666666666666
10474,2017-08-23,0.8
10475,2017-08-23,0.75
10476,2017-08-22,0.75
10477,2017-08-22,0.7
10478,2017-08-22,0.8
10479,2017-08-22,0.75
10480,2017-08-22,0.0
10481,2017-08-22,0.7
10482,2017-08-22,0.7
10483,2017-08-22,0.0
10484,2017-08-21,-0.6333333333333333
10485,2017-08-21,0.6333333333333333
10486,2017-08-21,0.0
10487,2017-08-20,-0.7666666666666666
10488,2017-08-19,-0.6
10489,2017-08-19,0.55
10490,2017-08-19,0.55
10491,2017-08-19,0.55
10492,2017-08-19,0.5599999999999999
10493,2017-08-19,-0.6
10494,2017-08-19,0.8
10495,2017-08-19,0.58
10496,2017-08-19,0.8
10497,2017-08-19,-0.8333333333333334
10498,2017-08-18,0.8
10499,2017-08-18,-0.7
10500,2017-08-18,0.7
10501,2017-08-18,0.6
10502,2017-08-18,0.7
10503,2017-08-18,-0.8
10504,2017-08-18,-0.5599999999999999
10505,2017-08-18,-0.5
10506,2017-08-17,-0.7666666666666666
10507,2017-08-17,-0.725
10508,2017-08-17,0.6666666666666667
10509,2017-08-17,-0.8
10510,2017-08-17,-0.4333333333333333
10511,2017-08-17,0.9
10512,2017-08-17,0.48
10513,2017-08-17,-0.7833333333333334
10514,2017-08-17,-0.5
10515,2017-08-17,-0.5
10516,2017-08-17,0.8
10517,2017-08-17,0.7
10518,2017-08-16,0.0
10519,2017-08-16,0.0
10520,2017-08-16,0.8
10521,2017-08-16,-0.7
10522,2017-08-16,0.725
10523,2017-08-16,0.75
10524,2017-08-16,0.9
10525,2017-08-16,0.7
10526,2017-08-16,0.75
10527,2017-08-16,0.8
10528,2017-08-16,0.9
10529,2017-08-16,0.0
10530,2017-08-16,0.7
10531,2017-08-16,0.85
10532,2017-08-16,-0.6
10533,2017-08-15,0.7
10534,2017-08-15,0.9
10535,2017-08-15,-0.7
10536,2017-08-15,0.7
10537,2017-08-15,0.0
10538,2017-08-15,-0.85
10539,2017-08-15,0.4666666666666667
10540,2017-08-15,-0.7666666666666666
10541,2017-08-15,0.725
10542,2017-08-15,0.0
10543,2017-08-14,0.7
10544,2017-08-14,0.525
10545,2017-08-14,0.0
10546,2017-08-14,0.0
10547,2017-08-14,0.0
10548,2017-08-14,-0.8
10549,2017-08-14,-0.6
10550,2017-08-14,0.8
10551,2017-08-14,0.0
10552,2017-08-13,-0.8
10553,2017-08-13,0.0
10554,2017-08-13,0.7
10555,2017-08-13,0.0
10556,2017-08-12,-0.75
10557,2017-08-12,-0.8
10558,2017-08-12,0.0
10559,2017-08-12,0.7
10560,2017-08-12,0.7
10561,2017-08-12,0.0
10562,2017-08-12,0.0
10563,2017-08-12,0.0
10564,2017-08-12,0.7
10565,2017-08-11,0.75
10566,2017-08-11,0.7
10567,2017-08-11,0.0
10568,2017-08-11,-0.75
10569,2017-08-11,0.7
10570,2017-08-11,-0.7
10571,2017-08-11,-0.7
10572,2017-08-11,0.0
10573,2017-08-10,
10574,2017-08-10,0.7
10575,2017-08-10,-0.7
10576,2017-08-10,-0.75
10577,2017-08-10,0.0
10578,2017-08-10,-0.8
10579,2017-08-10,0.0
10580,2017-08-10,0.0
10581,2017-08-10,0.0
10582,2017-08-09,0.0
10583,2017-08-09,-0.7
10584,2017-08-09,0.7
10585,2017-08-09,0.0
10586,2017-08-09,-0.8
10587,2017-08-09,-0.8
10588,2017-08-09,-0.8
10589,2017-08-09,-0.75
10590,2017-08-09,-0.75
10591,2017-08-09,0.0
10592,2017-08-09,0.7666666666666666
10593,2017-08-08,0.0
10594,2017-08-08,-0.6
10595,2017-08-08,-0.75
10596,2017-08-08,-0.7333333333333334
10597,2017-08-08,-0.75
10598,2017-08-08,-0.8333333333333334
10599,2017-08-08,0.0
10600,2017-08-08,0.0
10601,2017-08-07,-0.55
10602,2017-08-07,-0.775
10603,2017-08-07,-0.4
10604,2017-08-07,0.675
10605,2017-08-07,0.675
10606,2017-08-07,-0.42857142857142855
10607,2017-08-07,-0.6
10608,2017-08-07,0.55
10609,2017-08-07,0.0
10610,2017-08-07,-0.7
10611,2017-08-07,0.8
10612,2017-08-07,-0.5666666666666667
10613,2017-08-07,0.0
10614,2017-08-07,-0.8
10615,2017-08-07,0.75
10616,2017-08-07,0.4666666666666667
10617,2017-08-06,0.75
10618,2017-08-06,0.9
10619,2017-08-05,0.0
10620,2017-08-05,0.8
10621,2017-08-05,0.65
10622,2017-08-05,0.7
10623,2017-08-05,0.7
10624,2017-08-05,-0.7
10625,2017-08-05,-0.7
10626,2017-08-05,0.7
10627,2017-08-05,0.0
10628,2017-08-04,0.7
10629,2017-08-04,0.0
10630,2017-08-04,0.8
10631,2017-08-04,0.8
10632,2017-08-04,0.9
10633,2017-08-04,-0.5
10634,2017-08-04,
10635,2017-08-04,-0.7
10636,2017-08-04,-0.55
10637,2017-08-04,0.8
10638,2017-08-04,
10639,2017-08-04,0.0
10640,2017-08-04,-0.4333333333333333
10641,2017-08-04,0.0
10642,2017-08-04,0.0
10643,2017-08-04,0.8
10644,2017-08-03,0.75
10645,2017-08-03,0.8
10646,2017-08-03,0.8
10647,2017-08-03,0.7
10648,2017-08-03,0.0
10649,2017-08-03,0.45
10650,2017-08-03,0.75
10651,2017-08-03,0.8
10652,2017-08-03,0.0
10653,2017-08-03,-0.52
10654,2017-08-02,0.7
10655,2017-08-02,0.75
10656,2017-08-02,0.8
10657,2017-08-02,0.0
10658,2017-08-01,0.4666666666666667
10659,2017-08-01,0.8
10660,2017-08-01,0.7
10661,2017-07-31,0.9
10662,2017-07-31,0.8
10663,2017-07-31,-0.525
10664,2017-07-31,-0.8
10665,2017-07-30,-0.7
10666,2017-07-29,-0.8
10667,2017-07-29,-0.75
10668,2017-07-29,-0.475
10669,2017-07-29,-0.7
10670,2017-07-29,
10671,2017-07-29,-0.75
10672,2017-07-29,-0.7
10673,2017-07-29,0.7
10674,2017-07-29,0.7666666666666666
10675,2017-07-29,-0.5
10676,2017-07-29,-0.5
10677,2017-07-29,-0.5666666666666667
10678,2017-07-29,-0.7
10679,2017-07-29,0.8
10680,2017-07-28,0.7
10681,2017-07-28,0.7333333333333334
10682,2017-07-28,0.75
10683,2017-07-28,-0.7
10684,2017-07-28,-0.8
10685,2017-07-28,0.8
10686,2017-07-28,0.8
10687,2017-07-28,0.7
10688,2017-07-28,0.8
10689,2017-07-27,0.8
10690,2017-07-27,0.7333333333333334
10691,2017-07-27,-0.7
10692,2017-07-27,0.8
10693,2017-07-27,-0.5
10694,2017-07-27,-0.51
10695,2017-07-27,0.8
10696,2017-07-26,0.8
10697,2017-07-26,0.6
10698,2017-07-26,0.7
10699,2017-07-26,-0.5
10700,2017-07-26,-0.5666666666666667
10701,2017-07-26,-0.8
10702,2017-07-26,0.7
10703,2017-07-26,-0.5
10704,2017-07-26,0.6799999999999999
10705,2017-07-26,0.7
10706,2017-07-26,0.7333333333333334
10707,2017-07-26,0.8
10708,2017-07-25,0.7
10709,2017-07-25,0.7
10710,2017-07-25,-0.6
10711,2017-07-25,0.7
10712,2017-07-25,0.7
10713,2017-07-25,0.75
10714,2017-07-25,0.6666666666666667
10715,2017-07-25,0.0
10716,2017-07-25,0.7
10717,2017-07-25,0.8
10718,2017-07-25,-0.75
10719,2017-07-25,0.7
10720,2017-07-25,-0.7
10721,2017-07-25,-0.75
10722,2017-07-25,-0.7
10723,2017-07-25,-0.7
10724,2017-07-25,-0.7
10725,2017-07-25,-0.72
10726,2017-07-25,0.6
10727,2017-07-24,0.6
10728,2017-07-24,0.0
10729,2017-07-24,-0.7
10730,2017-07-24,-0.85
10731,2017-07-24,-0.7
10732,2017-07-24,-0.2
10733,2017-07-24,-0.8
10734,2017-07-24,0.75
10735,2017-07-24,-0.6
10736,2017-07-23,0.4666666666666667
10737,2017-07-23,-1.0
10738,2017-07-23,0.7
10739,2017-07-23,0.8
10740,2017-07-23,0.7666666666666666
10741,2017-07-22,0.0
10742,2017-07-22,0.7
10743,2017-07-22,0.7
10744,2017-07-22,-0.625
10745,2017-07-22,-0.5666666666666667
10746,2017-07-22,0.7
10747,2017-07-22,0.0
10748,2017-07-22,0.0
10749,2017-07-22,-0.5
10750,2017-07-22,-0.7
10751,2017-07-22,0.0
10752,2017-07-22,-0.6599999999999999
10753,2017-07-22,0.425
10754,2017-07-22,-0.6333333333333333
10755,2017-07-21,0.7
10756,2017-07-21,0.7
10757,2017-07-21,0.7
10758,2017-07-21,0.75
10759,2017-07-21,0.8
10760,2017-07-21,0.0
10761,2017-07-21,0.0
10762,2017-07-20,0.0
10763,2017-07-20,0.8
10764,2017-07-20,0.0
10765,2017-07-19,0.7
10766,2017-07-19,0.55
10767,2017-07-19,0.0
10768,2017-07-19,-0.8
10769,2017-07-19,-0.6
10770,2017-07-18,-0.75
10771,2017-07-18,0.0
10772,2017-07-18,-0.4333333333333333
10773,2017-07-18,0.8
10774,2017-07-18,-0.7
10775,2017-07-17,-0.4333333333333333
10776,2017-07-17,0.75
10777,2017-07-17,0.75
10778,2017-07-16,1.0
10779,2017-07-16,0.7666666666666666
10780,2017-07-16,
10781,2017-07-16,-0.7
10782,2017-07-16,-0.4333333333333333
10783,2017-07-16,0.65
10784,2017-07-16,0.0
10785,2017-07-16,0.9
10786,2017-07-15,
10787,2017-07-15,0.9
10788,2017-07-15,-0.5
10789,2017-07-15,0.7
10790,2017-07-15,0.8
10791,2017-07-15,0.7333333333333334
10792,2017-07-15,0.0
10793,2017-07-15,0.7333333333333334
10794,2017-07-14,0.7
10795,2017-07-14,0.8
10796,2017-07-14,0.0
10797,2017-07-14,0.75
10798,2017-07-14,-0.6599999999999999
10799,2017-07-14,0.8666666666666666
10800,2017-07-14,0.8
10801,2017-07-14,-0.65
10802,2017-07-14,-0.8
10803,2017-07-14,-0.55
10804,2017-07-14,0.8
10805,2017-07-13,0.75
10806,2017-07-13,0.6333333333333333
10807,2017-07-13,0.9
10808,2017-07-13,0.0
10809,2017-07-12,0.7
10810,2017-07-12,0.7
10811,2017-07-12,0.8333333333333334
10812,2017-07-12,0.7
10813,2017-07-12,0.8
10814,2017-07-12,-0.5
10815,2017-07-12,-1.0
10816,2017-07-12,-0.7
10817,2017-07-12,0.0
10818,2017-07-12,0.7
10819,2017-07-12,-0.7
10820,2017-07-12,-0.45
10821,2017-07-12,-0.8
10822,2017-07-12,0.85
10823,2017-07-11,-0.8
10824,2017-07-11,-0.8
10825,2017-07-11,-0.9
10826,2017-07-11,0.7
10827,2017-07-11,0.0
10828,2017-07-11,-0.7
10829,2017-07-11,-0.7
10830,2017-07-10,-0.75
10831,2017-07-10,0.0
10832,2017-07-10,-0.775
10833,2017-07-10,-0.8
10834,2017-07-10,0.7
10835,2017-07-10,0.9
10836,2017-07-10,-0.8
10837,2017-07-10,-0.5
10838,2017-07-10,-0.6
10839,2017-07-10,-0.7
10840,2017-07-10,0.7
10841,2017-07-09,0.75
10842,2017-07-09,-0.5
10843,2017-07-09,0.9
10844,2017-07-09,0.0
10845,2017-07-09,-0.7
10846,2017-07-09,0.7
10847,2017-07-09,0.0
10848,2017-07-09,0.7
10849,2017-07-09,-0.75
10850,2017-07-09,0.675
10851,2017-07-09,0.8
10852,2017-07-08,0.9
10853,2017-07-08,-0.7
10854,2017-07-08,0.825
10855,2017-07-08,-0.8
10856,2017-07-07,0.6
10857,2017-07-07,0.8
10858,2017-07-07,-0.48
10859,2017-07-07,0.0
10860,2017-07-07,-0.85
10861,2017-07-07,0.8
10862,2017-07-07,-0.425
10863,2017-07-06,0.7
10864,2017-07-06,0.6333333333333333
10865,2017-07-06,-0.6799999999999999
10866,2017-07-06,0.8
10867,2017-07-05,0.7666666666666666
10868,2017-07-05,
10869,2017-07-05,-0.8
10870,2017-07-05,-0.7
10871,2017-07-05,0.0
10872,2017-07-04,-0.4666666666666667
10873,2017-07-04,0.7
10874,2017-07-04,0.0
10875,2017-07-04,-0.8
10876,2017-07-04,0.0
10877,2017-07-04,1.0
10878,2017-07-03,-0.5
10879,2017-07-03,0.9
10880,2017-07-03,0.7
10881,2017-07-03,0.0
10882,2017-07-03,0.75
10883,2017-07-03,0.6333333333333333
10884,2017-07-03,0.7
10885,2017-07-03,0.8
10886,2017-07-03,-0.7
10887,2017-07-03,0.0
10888,2017-07-02,-0.8
10889,2017-07-02,0.6333333333333333
10890,2017-07-02,-0.7
10891,2017-07-02,0.7666666666666666
10892,2017-07-01,0.9
10893,2017-07-01,-0.75
10894,2017-07-01,-0.5
10895,2017-07-01,-0.7
10896,2017-07-01,0.75
10897,2017-07-01,0.0
10898,2017-07-01,-0.65
10899,2017-07-01,0.48
10900,2017-07-01,-0.7
10901,2017-07-01,0.0
10902,2017-07-01,0.7333333333333334
10903,2017-06-30,0.75
10904,2017-06-30,-0.8
10905,2017-06-30,0.7
10906,2017-06-30,-0.6
10907,2017-06-30,-0.7333333333333334
10908,2017-06-30,-0.8
10909,2017-06-30,0.75
10910,2017-06-29,0.0
10911,2017-06-29,0.0
10912,2017-06-29,-0.7
10913,2017-06-29,-0.5
10914,2017-06-29,0.7
10915,2017-06-29,-0.75
10916,2017-06-29,0.0
10917,2017-06-29,0.75
10918,2017-06-29,0.0
10919,2017-06-29,-0.5666666666666667
10920,2017-06-29,-0.7
10921,2017-06-29,-0.5666666666666667
10922,2017-06-29,0.0
10923,2017-06-28,-0.7
10924,2017-06-28,0.0
10925,2017-06-28,0.0
10926,2017-06-28,0.75
10927,2017-06-28,0.75
10928,2017-06-28,-0.75
10929,2017-06-28,-0.7
10930,2017-06-28,0.4666666666666667
10931,2017-06-28,-0.5666666666666667
10932,2017-06-27,0.6
10933,2017-06-27,-0.7666666666666666
10934,2017-06-27,-0.7
10935,2017-06-27,-0.5
10936,2017-06-27,0.75
10937,2017-06-27,0.0
10938,2017-06-27,0.0
10939,2017-06-27,-0.7
10940,2017-06-27,-0.7
10941,2017-06-27,0.0
10942,2017-06-27,-0.5666666666666667
10943,2017-06-27,-0.36
10944,2017-06-27,-0.5666666666666667
10945,2017-06-27,
10946,2017-06-26,0.8
10947,2017-06-26,0.7
10948,2017-06-26,-0.8
10949,2017-06-26,0.7
10950,2017-06-26,-0.7
10951,2017-06-26,0.0
10952,2017-06-26,-0.58
10953,2017-06-26,0.0
10954,2017-06-26,-0.6
10955,2017-06-25,0.9
10956,2017-06-25,-0.75
10957,2017-06-24,0.9
10958,2017-06-24,0.4666666666666667
10959,2017-06-24,-0.85
10960,2017-06-24,0.7
10961,2017-06-24,-0.7
10962,2017-06-24,0.0
10963,2017-06-23,0.0
10964,2017-06-23,0.7
10965,2017-06-23,0.6
10966,2017-06-23,0.9
10967,2017-06-23,0.0
10968,2017-06-23,0.0
10969,2017-06-23,0.0
10970,2017-06-22,0.7
10971,2017-06-22,0.9
10972,2017-06-22,0.6333333333333333
10973,2017-06-22,0.7
10974,2017-06-22,-0.5
10975,2017-06-22,0.0
10976,2017-06-22,-0.7
10977,2017-06-22,-0.4666666666666667
10978,2017-06-22,-0.8
10979,2017-06-22,-0.5
10980,2017-06-22,0.0
10981,2017-06-22,0.7
10982,2017-06-22,0.7666666666666666
10983,2017-06-21,0.75
10984,2017-06-21,0.7
10985,2017-06-21,-0.8
10986,2017-06-21,0.6333333333333333
10987,2017-06-21,0.8333333333333334
10988,2017-06-21,0.8333333333333334
10989,2017-06-21,0.7
10990,2017-06-21,0.9
10991,2017-06-21,0.75
10992,2017-06-20,0.75
10993,2017-06-20,-0.775
10994,2017-06-20,0.525
10995,2017-06-20,0.7
10996,2017-06-20,-0.6
10997,2017-06-20,-0.7666666666666666
10998,2017-06-19,-0.8
10999,2017-06-19,0.0
11000,2017-06-19,-0.8
11001,2017-06-19,0.75
11002,2017-06-19,-0.5666666666666667
11003,2017-06-19,-0.7
11004,2017-06-19,-0.5
11005,2017-06-19,-0.7
11006,2017-06-19,0.7333333333333334
11007,2017-06-19,0.55
11008,2017-06-19,0.7
11009,2017-06-19,
11010,2017-06-19,0.0
11011,2017-06-18,0.8
11012,2017-06-18,0.8
11013,2017-06-18,0.7
11014,2017-06-18,0.0
11015,2017-06-18,
11016,2017-06-18,-0.5
11017,2017-06-18,0.6333333333333333
11018,2017-06-17,0.7
11019,2017-06-17,0.0
11020,2017-06-17,0.7666666666666666
11021,2017-06-16,0.7
11022,2017-06-16,0.0
11023,2017-06-16,0.9
11024,2017-06-16,0.7
11025,2017-06-16,0.0
11026,2017-06-16,-0.85
11027,2017-06-16,0.0
11028,2017-06-15,0.0
11029,2017-06-15,0.8333333333333334
11030,2017-06-15,-0.75
11031,2017-06-15,0.0
11032,2017-06-15,0.4666666666666667
11033,2017-06-15,-0.5666666666666667
11034,2017-06-15,-0.48
11035,2017-06-14,0.7333333333333334
11036,2017-06-14,-0.4333333333333333
11037,2017-06-14,0.85
11038,2017-06-14,0.7
11039,2017-06-13,0.9
11040,2017-06-13,0.7
11041,2017-06-13,-0.8
11042,2017-06-13,0.9
11043,2017-06-13,-0.7
11044,2017-06-13,-0.8
11045,2017-06-13,-0.52
11046,2017-06-13,-0.7
11047,2017-06-13,-0.7714285714285715
11048,2017-06-13,0.9
11049,2017-06-12,0.75
11050,2017-06-12,0.9
11051,2017-06-12,-0.8
11052,2017-06-12,0.7
11053,2017-06-12,0.8
11054,2017-06-12,
11055,2017-06-12,-0.7
11056,2017-06-12,0.9
11057,2017-06-11,-0.7666666666666666
11058,2017-06-11,-0.85
11059,2017-06-11,
11060,2017-06-11,
11061,2017-06-10,0.7
11062,2017-06-10,0.0
11063,2017-06-09,0.0
11064,2017-06-09,0.75
11065,2017-06-09,0.6
11066,2017-06-09,0.8
11067,2017-06-09,-0.7333333333333334
11068,2017-06-09,0.8
11069,2017-06-09,0.55
11070,2017-06-07,-0.5
11071,2017-06-07,0.0
11072,2017-06-07,0.7
11073,2017-06-07,0.0
11074,2017-06-07,0.8
11075,2017-06-06,0.75
11076,2017-06-06,-0.9
11077,2017-06-06,0.7
11078,2017-06-06,-0.5666666666666667
11079,2017-06-06,-0.5
11080,2017-06-06,-0.8
11081,2017-06-06,-0.5666666666666667
11082,2017-06-06,-0.8
11083,2017-06-06,0.0
11084,2017-06-06,-0.8
11085,2017-06-05,0.7
11086,2017-06-05,0.8
11087,2017-06-05,-0.6333333333333333
11088,2017-06-05,-0.8
11089,2017-06-05,0.7
11090,2017-06-05,0.8
11091,2017-06-05,0.0
11092,2017-06-05,0.7
11093,2017-06-04,-0.5
11094,2017-06-04,-0.78
11095,2017-06-04,-0.4666666666666667
11096,2017-06-03,0.8
11097,2017-06-03,0.6
11098,2017-06-03,-0.7666666666666666
11099,2017-06-03,0.0
11100,2017-06-02,0.0
11101,2017-06-02,0.7
11102,2017-06-02,0.7
11103,2017-06-02,0.7
11104,2017-06-02,0.7
11105,2017-06-02,-0.7
11106,2017-06-02,-0.7
11107,2017-06-02,0.0
11108,2017-06-02,0.0
11109,2017-06-02,0.9
11110,2017-06-01,0.7
11111,2017-06-01,0.0
11112,2017-06-01,0.0
11113,2017-06-01,0.9
11114,2017-06-01,-0.75
11115,2017-05-31,0.7
11116,2017-05-31,0.0
11117,2017-05-31,0.9
11118,2017-05-31,-0.5
11119,2017-05-31,-0.75
11120,2017-05-31,-0.7
11121,2017-05-31,0.0
11122,2017-05-31,0.8
11123,2017-05-31,-0.7
11124,2017-05-30,-0.7
11125,2017-05-30,0.8
11126,2017-05-30,-0.75
11127,2017-05-30,0.7
11128,2017-05-30,-0.7
11129,2017-05-29,0.8
11130,2017-05-29,0.7
11131,2017-05-29,0.6
11132,2017-05-29,0.8
11133,2017-05-29,-0.7
11134,2017-05-29,-0.5
11135,2017-05-28,-0.6
11136,2017-05-28,-0.65
11137,2017-05-28,0.0
11138,2017-05-28,-0.725
11139,2017-05-28,0.0
11140,2017-05-28,-0.725
11141,2017-05-28,-0.7
11142,2017-05-28,-0.7333333333333334
11143,2017-05-28,0.8
11144,2017-05-28,0.7
11145,2017-05-28,0.9
11146,2017-05-28,0.7
11147,2017-05-27,0.7
11148,2017-05-27,0.0
11149,2017-05-27,-0.4333333333333333
11150,2017-05-27,0.8
11151,2017-05-27,0.7
11152,2017-05-27,0.0
11153,2017-05-27,-0.8
11154,2017-05-26,0.75
11155,2017-05-26,-0.6799999999999999
11156,2017-05-26,-0.55
11157,2017-05-26,0.8
11158,2017-05-25,0.0
11159,2017-05-25,0.75
11160,2017-05-25,0.7
11161,2017-05-25,0.8
11162,2017-05-24,0.75
11163,2017-05-24,0.0
11164,2017-05-23,0.7
11165,2017-05-23,0.8
11166,2017-05-23,0.75
11167,2017-05-23,0.0
11168,2017-05-22,0.7
11169,2017-05-22,0.0
11170,2017-05-21,0.0
11171,2017-05-21,0.0
11172,2017-05-21,0.8
11173,2017-05-20,0.75
11174,2017-05-20,0.8
11175,2017-05-19,0.0
11176,2017-05-19,0.6
11177,2017-05-19,0.0
11178,2017-05-18,0.8
11179,2017-05-18,-0.7
11180,2017-05-18,0.9
11181,2017-05-18,-0.7
11182,2017-05-17,0.85
11183,2017-05-16,0.8
11184,2017-05-16,0.0
11185,2017-05-16,0.0
11186,2017-05-16,-0.5599999999999999
11187,2017-05-16,0.0
11188,2017-05-16,0.0
11189,2017-05-15,0.0
11190,2017-05-14,0.775
11191,2017-05-13,0.9
11192,2017-05-13,0.9
11193,2017-05-13,0.0
11194,2017-05-13,0.0
11195,2017-05-12,0.65
11196,2017-05-12,0.0
11197,2017-05-12,0.7
11198,2017-05-12,-0.7
11199,2017-05-12,0.6
11200,2017-05-12,-0.5
11201,2017-05-12,0.8
11202,2017-05-12,-0.8
11203,2017-05-12,-0.7
11204,2017-05-11,-0.7
11205,2017-05-11,-0.6666666666666667
11206,2017-05-11,0.0
11207,2017-05-11,0.0
11208,2017-05-11,-0.7
11209,2017-05-11,-0.85
11210,2017-05-10,-0.7
11211,2017-05-10,-0.7
11212,2017-05-10,-0.45
11213,2017-05-10,0.85
11214,2017-05-10,0.6
11215,2017-05-10,-0.8
11216,2017-05-10,0.75
11217,2017-05-10,0.0
11218,2017-05-10,0.0
11219,2017-05-10,-0.8666666666666666
11220,2017-05-10,0.7
11221,2017-05-09,0.0
11222,2017-05-09,0.75
11223,2017-05-08,0.0
11224,2017-05-08,-0.7
11225,2017-05-08,-0.85
11226,2017-05-08,-0.7
11227,2017-05-08,0.7
11228,2017-05-08,0.0
11229,2017-05-08,0.0
11230,2017-05-08,0.6
11231,2017-05-08,0.8
11232,2017-05-08,0.0
11233,2017-05-07,-0.75
11234,2017-05-07,0.75
11235,2017-05-07,-0.6
11236,2017-05-07,-0.9
11237,2017-05-07,-0.7
11238,2017-05-07,-0.7
11239,2017-05-06,0.525
11240,2017-05-05,0.9
11241,2017-05-05,-0.7666666666666666
11242,2017-05-05,0.525
11243,2017-05-05,0.0
11244,2017-05-05,0.7
11245,2017-05-05,-0.55
11246,2017-05-05,0.55
11247,2017-05-05,0.8666666666666666
11248,2017-05-05,0.7
11249,2017-05-05,0.6666666666666667
11250,2017-05-04,0.9
11251,2017-05-04,-0.75
11252,2017-05-04,0.0
11253,2017-05-04,0.8
11254,2017-05-04,-0.8
11255,2017-05-04,0.0
11256,2017-05-04,0.55
11257,2017-05-04,0.55
11258,2017-05-04,-0.5333333333333333
11259,2017-05-04,0.7
11260,2017-05-03,0.9
11261,2017-05-03,0.0
11262,2017-05-03,-0.5
11263,2017-05-03,0.55
11264,2017-05-02,0.675
11265,2017-05-02,
11266,2017-05-02,0.7
11267,2017-05-02,-0.6666666666666667
11268,2017-05-01,0.0
11269,2017-05-01,0.7
11270,2017-04-30,0.0
11271,2017-04-30,-0.75
11272,2017-04-30,-0.4333333333333333
11273,2017-04-30,0.85
11274,2017-04-30,0.9
11275,2017-04-29,0.0
11276,2017-04-29,-0.7
11277,2017-04-29,0.75
11278,2017-04-29,0.8
11279,2017-04-29,0.0
11280,2017-04-28,0.0
11281,2017-04-28,0.9
11282,2017-04-28,0.9
11283,2017-04-28,-0.7
11284,2017-04-27,0.7
11285,2017-04-27,-0.55
11286,2017-04-27,0.7
