Date,Open,High,Low,Close,Adj Close,Volume,delta,range
2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734,9477.677734,16817809536,-393.48730499999874,755.7988289999994
2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,9552.860352,13738687092,61.233398999998826,323.24804699999913
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,9519.145508,13791445323,-29.033203000000867,208.70019599999978
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,9607.423828,13829811132,85.09472600000117,264.42382799999905
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,10085.62793,16631520647,481.57714900000065,487.53027400000065
2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,10399.668945,17165337857,322.22656199999983,524.9003909999992
2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,10518.174805,17489094081,116.13183600000048,286.93945300000087
2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,10821.726563,15352685060,302.44824300000073,443.2763670000004
2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,10970.18457,16530894786,148.55175699999927,388.9287110000005
2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,11805.65332,23875988832,844.9179679999997,934.3564449999994
2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,11478.168945,23635107659,-333.3759769999997,983.0898440000001
2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,11941.96875,22194988641,465.7753909999992,603.2890620000016
2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,11966.407227,19481591729,12.36718800000017,423.25195299999905
2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,11862.936523,18339989959,-90.53320399999939,260.7128909999992
2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,11354.024414,18125355447,-507.5322269999997,591.7568350000001
2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,11523.579102,15774371517,173.8388679999989,275.28418000000056
2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,11382.616211,13647198229,-145.5732420000004,207.23828100000173
2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,10895.830078,16681503536,-489.2226559999999,589.7226570000003
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,10051.704102,19990838299,-837.7832030000009,861.4208989999988
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,10311.545898,22899115082,273.1240230000003,762.0947269999997
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,10374.338867,20228207096,54.91894500000126,668.8710930000016
2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,10231.744141,13778035685,-126.9785150000007,365.9267579999996
2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,10345.810547,12999813869,112.80468799999835,367.9755860000005
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,10916.053711,16038264603,565.7705079999996,602.8496090000008
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,10763.232422,15053082175,-153.11425800000143,328.0810540000002
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,10138.049805,19473084767,-626.5224609999987,836.0078119999998
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,10131.055664,17097508856,-11.465820000001258,401.53320300000087
2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,10407.964844,15627023886,271.65527400000065,364.2509760000012
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,10159.960938,15451030650,-247.68359299999975,435.7236329999996
2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,10138.517578,14153856609,-22.219726999999693,295.83300699999927
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,10370.820313,18438654079,244.5205079999996,386.02831999999944
2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,10185.5,14762609502,-187.32617199999913,294.0273440000001
2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,9754.422852,17603790323,-449.0039059999999,562.7099610000005
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,9510.200195,17045878500,-246.58593800000017,335.15625
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,9598.173828,13595263986,83.32910100000117,227.82128899999952
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,9630.664063,11454806419,33.125,141.4208980000003
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,9757.970703,11445355859,127.37793000000056,213.8115230000003
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,10346.760742,17248102293,589.2871090000008,665.9414059999999
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,10623.540039,19384917988,277.81445299999905,427.5566400000007
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,10594.493164,16742664768,-26.6875,327.93456999999944
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,10575.533203,14551239507,-12.650390999999217,110.85156199999983
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,10353.302734,19536574782,-224.8955079999996,606.4619139999995
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,10517.254883,15307366476,163.3232420000004,209.75488300000143
2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,10441.276367,13670567492,-76.83789099999922,186.546875
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,10334.974609,17595943367,-108.25390699999843,305.38183500000014
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,10115.975586,14906809639,-220.4326170000004,373.7802739999988
2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,10178.37207,15428063426,55.336913999999524,235.171875
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,10410.126953,15323563925,233.3076170000004,343.01171799999975
2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,10360.546875,14109864674,-54.81543000000056,214.89257799999905
2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,10358.048828,13468713124,12.645508000001428,130.43945299999905
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,10347.712891,12043433567,-8.752929000000222,73.94238299999961
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,10276.793945,15160167778,-70.42871100000048,197.12304700000095
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,10241.272461,15304603363,-40.24121099999866,97.03222600000117
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,10198.248047,16169268880,-49.547851000001174,84.45898400000078
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,10266.415039,19937691247,65.91894499999944,443.97656199999983
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,10181.641602,14734189639,-84.67675700000109,153.68554699999913
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,10019.716797,13425266806,-163.93164100000104,187.3896480000003
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,10070.392578,13199651698,46.277344000000085,151.9111329999996
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,9729.324219,15144925408,-338.63867199999913,347.09472599999935
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,8620.566406,25002886688,-1108.7548829999996,1433.515625
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,8486.993164,21744728352,-116.43554700000095,419.4316409999992
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,8118.967773,19258205289,-368.7021489999988,620.0561519999992
2019-09-27,8113.101073999999,8271.520508,7965.922852,8251.845703,8251.845703,16408941155,138.74462900000162,305.5976559999999
2019-09-28,8251.273438,8285.617188,8125.431640999999,8245.915039,8245.915039,14141152736,-5.358399000000645,160.18554700000095
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,8104.185547,13034629108,-141.85156200000074,271.20996099999957
2019-09-30,8104.226562999999,8314.231445,7830.758789,8293.868164,8293.868164,17115474183,189.64160100000026,483.472655999999
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,8343.276367,15305343412,43.555663999999524,265.01269499999944
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,8393.041992,13125712442,48.829101000001174,165.34667900000022
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,8259.992188,13668823409,-130.78222599999935,267.7905269999992
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,8205.939453,13139456229,-53.55468799999835,108.81884799999989
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,8151.500488,12200497197,-58.64892599999985,144.40576200000032
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,7988.155762,13160830305,-161.72119099999964,202.55957000000035
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,8245.623047,18009742607,256.50244199999906,402.68408199999976
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,8228.783203,15592264032,-18.066405999999915,146.95165999999972
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,8595.740234,19384942333,365.89941400000134,458.4072270000006
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,8586.473633,17618660671,1.193359999999302,153.3388670000004
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,8321.756836,19604381101,-263.50585899999896,405.5986320000011
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,8336.555664,14532641604,20.890625,101.90136800000073
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,8321.005859,13808286058,-15.896484999999302,194.37597599999935
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,8374.686523,15151387859,53.85449200000039,106.078125
2019-10-15,8373.458008,8410.714844,8182.706543000001,8205.369141,8205.369141,15220412631,-168.0888670000004,228.00830099999894
2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,8047.526855,16071646995,-157.1479500000005,231.72265599999992
2019-10-17,8047.8125,8134.831543000001,8000.942870999999,8103.911133,8103.911133,14313052244,56.09863299999961,133.88867200000186
2019-10-18,8100.933594,8138.413573999999,7902.164062999999,7973.20752,7973.20752,15651592610,-127.72607400000015,236.24951099999998
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,7988.560547,13797825640,14.756836000000476,137.85253999999986
2019-10-20,7997.807129000001,8281.818359,7949.439453,8222.078125,8222.078125,15504249442,224.2709959999993,332.3789060000008
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,8243.720703,15868748865,18.605469000000085,100.27832000000126
2019-10-22,8243.402344,8296.651367,8074.462890999999,8078.203125,8078.203125,16803377856,-165.19921900000008,222.18847600000117
2019-10-23,8076.228515999999,8092.999512,7469.322754000001,7514.671875,7514.671875,21942878957,-561.5566409999992,623.6767579999996
2019-10-24,7509.728026999999,7532.867676000001,7446.98877,7493.48877,7493.48877,16268708848,-16.23925699999927,85.87890600000082
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,8660.700195,28705065488,1169.9970699999994,1211.5556639999995
2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,9244.972656,44496255608,577.3955079999996,1359.1220709999998
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,9551.714844,32593129500,310.00781300000017,636.9873049999987
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,9256.148438,30948255331,-308.953125,548.9697259999994
2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,9427.6875,28426779937,179.24706999999944,283.53222599999935
2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563,9205.726563,27706531577,-216.73632799999905,341.5039059999999
2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961,9199.584961,26583653946,-2.873046999999133,354.4433599999993
2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492,9261.104492,24324691031,67.11230400000022,143.609375
2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773,9324.717773,21242676385,64.93456999999944,127.89843700000165
2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492,9235.354492,21132220847,-89.43261700000039,238.55468799999835
2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305,9412.612305,26170255634,177.00488300000143,313.5664059999999
2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344,9342.527344,26198609047,-70.47753899999952,200.48632800000087
2019-11-06,9340.864258,9423.237305,9305.90918,9360.879883,9360.879883,23133895764,20.015625,117.328125
2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523,9267.561523,22700383838,-84.83203200000025,166.12304700000095
2019-11-08,9265.368164,9272.759766,8775.53418,8804.880859,8804.880859,24333037836,-460.48730499999874,497.22558599999866
2019-11-09,8809.46875,8891.818359,8793.163086,8813.582031,8813.582031,17578630605,4.113280999999915,98.6552730000003
2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367,9055.526367,20587919881,243.03710900000078,297.66406299999835
2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086,8757.788086,20265510765,-299.1298829999996,380.6708989999988
2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109,8815.662109,20309769107,55.910155999999915,168.34082099999978
2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695,8808.262695,17545755404,-3.7705080000014277,75.19042999999874
2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727,8708.094727,19084739974,-103.84179600000061,134.39160100000117
2019-11-15,8705.708008,8730.873047,8484.84375,8491.992188,8491.992188,21796856471,-213.71581999999944,246.02929699999913
